Price,Adj Close,Close,High,Low,Open,Volume
2014-12-08 00:00:00+00:00,25.030845642089844,28.100000381469727,28.662500381469727,27.905000686645508,28.524999618530273,230659600
2014-12-09 00:00:00+00:00,25.413875579833984,28.530000686645508,28.575000762939453,27.337499618530273,27.547500610351562,240832000
2014-12-10 00:00:00+00:00,24.93062973022461,27.987499237060547,28.712499618530273,27.885000228881836,28.602500915527344,178261200
2014-12-11 00:00:00+00:00,24.857145309448242,27.905000686645508,28.450000762939453,27.834999084472656,28.065000534057617,165606800
2014-12-12 00:00:00+00:00,24.436254501342773,27.4325008392334,27.967500686645508,27.395000457763672,27.614999771118164,224112400
2014-12-15 00:00:00+00:00,24.102205276489258,27.0575008392334,27.899999618530273,26.587499618530273,27.674999237060547,268872400
2014-12-16 00:00:00+00:00,23.77261734008789,26.6875,27.540000915527344,26.565000534057617,26.592500686645508,243162800
2014-12-17 00:00:00+00:00,24.364988327026367,27.352500915527344,27.459999084472656,26.704999923706055,26.780000686645508,213647200
2014-12-18 00:00:00+00:00,25.08652114868164,28.162500381469727,28.162500381469727,27.665000915527344,27.967500686645508,236024800
2014-12-19 00:00:00+00:00,24.892772674560547,27.94499969482422,28.309999465942383,27.915000915527344,28.065000534057617,353719200
2014-12-22 00:00:00+00:00,25.15109634399414,28.235000610351562,28.372499465942383,27.99250030517578,28.040000915527344,180670000
2014-12-23 00:00:00+00:00,25.062023162841797,28.135000228881836,28.332500457763672,28.114999771118164,28.3075008392334,104113600
2014-12-24 00:00:00+00:00,24.94399642944336,28.002500534057617,28.177499771118164,28.002500534057617,28.145000457763672,57918400
2014-12-26 00:00:00+00:00,25.38492202758789,28.497499465942383,28.6299991607666,28.002500534057617,28.024999618530273,134884000
2014-12-29 00:00:00+00:00,25.367111206054688,28.477500915527344,28.6924991607666,28.424999237060547,28.447500228881836,110395600
2014-12-30 00:00:00+00:00,25.057565689086914,28.1299991607666,28.479999542236328,28.02750015258789,28.40999984741211,119526000
2014-12-31 00:00:00+00:00,24.58099937438965,27.594999313354492,28.282499313354492,27.552499771118164,28.204999923706055,165613600
2015-01-02 00:00:00+00:00,24.3471736907959,27.332500457763672,27.860000610351562,26.837499618530273,27.84749984741211,212818400
2015-01-05 00:00:00+00:00,23.661266326904297,26.5625,27.162500381469727,26.352500915527344,27.072500228881836,257142000
2015-01-06 00:00:00+00:00,23.66349983215332,26.565000534057617,26.857500076293945,26.157499313354492,26.635000228881836,263188400
2015-01-07 00:00:00+00:00,23.995309829711914,26.9375,27.049999237060547,26.674999237060547,26.799999237060547,160423600
2015-01-08 00:00:00+00:00,24.917268753051758,27.97249984741211,28.037500381469727,27.174999237060547,27.3075008392334,237458000
2015-01-09 00:00:00+00:00,24.94399642944336,28.002500534057617,28.3125,27.552499771118164,28.167499542236328,214798000
2015-01-12 00:00:00+00:00,24.329357147216797,27.3125,28.157499313354492,27.200000762939453,28.149999618530273,198603200
2015-01-13 00:00:00+00:00,24.545373916625977,27.55500030517578,28.200000762939453,27.227500915527344,27.857500076293945,268367600
2015-01-14 00:00:00+00:00,24.45183753967285,27.450000762939453,27.622499465942383,27.125,27.260000228881836,195826400
2015-01-15 00:00:00+00:00,23.7882137298584,26.704999923706055,27.514999389648438,26.665000915527344,27.5,240056000
2015-01-16 00:00:00+00:00,23.60337257385254,26.497499465942383,26.895000457763672,26.299999237060547,26.75749969482422,314053200
2015-01-20 00:00:00+00:00,24.21133041381836,27.18000030517578,27.24250030517578,26.625,26.959999084472656,199599600
2015-01-21 00:00:00+00:00,24.39616584777832,27.387500762939453,27.764999389648438,27.0674991607666,27.237499237060547,194303600
2015-01-22 00:00:00+00:00,25.030845642089844,28.100000381469727,28.11750030517578,27.43000030517578,27.565000534057617,215185600
2015-01-23 00:00:00+00:00,25.160005569458008,28.2450008392334,28.4375,27.88249969482422,28.075000762939453,185859200
2015-01-26 00:00:00+00:00,25.186729431152344,28.274999618530273,28.59000015258789,28.200000762939453,28.434999465942383,222460000
2015-01-27 00:00:00+00:00,24.304859161376953,27.28499984741211,28.1200008392334,27.25749969482422,28.104999542236328,382274800
2015-01-28 00:00:00+00:00,25.678878784179688,28.827499389648438,29.530000686645508,28.827499389648438,29.407499313354492,585908400
2015-01-29 00:00:00+00:00,26.478357315063477,29.725000381469727,29.797500610351562,28.889999389648438,29.079999923706055,337745600
2015-01-30 00:00:00+00:00,26.090864181518555,29.290000915527344,30.0,29.212499618530273,29.600000381469727,334982000
2015-02-02 00:00:00+00:00,26.41822624206543,29.657499313354492,29.792499542236328,29.020000457763672,29.512500762939453,250956400
2015-02-03 00:00:00+00:00,26.422685623168945,29.662500381469727,29.772499084472656,29.40250015258789,29.625,207662800
2015-02-04 00:00:00+00:00,26.625333786010742,29.889999389648438,30.127500534057617,29.577499389648438,29.625,280598800
2015-02-05 00:00:00+00:00,26.81538200378418,29.985000610351562,30.0575008392334,29.8125,30.0049991607666,168984800
2015-02-06 00:00:00+00:00,26.58956527709961,29.732500076293945,30.0625,29.612499237060547,30.0049991607666,174826400
2015-02-09 00:00:00+00:00,26.76618766784668,29.93000030517578,29.959999084472656,29.607500076293945,29.637500762939453,155559200
2015-02-10 00:00:00+00:00,27.280399322509766,30.5049991607666,30.537500381469727,30.040000915527344,30.042499542236328,248034000
2015-02-11 00:00:00+00:00,27.91982078552246,31.219999313354492,31.229999542236328,30.625,30.6924991607666,294247200
2015-02-12 00:00:00+00:00,28.273073196411133,31.614999771118164,31.8700008392334,31.392499923706055,31.514999389648438,297898000
2015-02-13 00:00:00+00:00,28.411684036254883,31.770000457763672,31.81999969482422,31.412500381469727,31.81999969482422,217088800
2015-02-17 00:00:00+00:00,28.579362869262695,31.957500457763672,32.220001220703125,31.729999542236328,31.872499465942383,252609600
2015-02-18 00:00:00+00:00,28.778343200683594,32.18000030517578,32.19499969482422,31.862499237060547,31.907499313354492,179566800
2015-02-19 00:00:00+00:00,28.717979431152344,32.11249923706055,32.25749969482422,32.08250045776367,32.119998931884766,149449600
2015-02-20 00:00:00+00:00,28.952730178833008,32.375,32.375,32.01250076293945,32.154998779296875,195793600
2015-02-23 00:00:00+00:00,29.7352352142334,33.25,33.25,32.415000915527344,32.505001068115234,283896400
2015-02-24 00:00:00+00:00,29.5496768951416,33.04249954223633,33.400001525878906,32.79249954223633,33.23500061035156,276912400
2015-02-25 00:00:00+00:00,28.79399299621582,32.1974983215332,32.900001525878906,32.037498474121094,32.88999938964844,298846800
2015-02-26 00:00:00+00:00,29.158418655395508,32.60499954223633,32.717498779296875,31.65250015258789,32.1974983215332,365150000
2015-02-27 00:00:00+00:00,28.720216751098633,32.1150016784668,32.64250183105469,32.060001373291016,32.5,248059200
2015-03-02 00:00:00+00:00,28.861061096191406,32.272499084472656,32.56999969482422,32.07500076293945,32.3125,192386800
2015-03-03 00:00:00+00:00,28.921432495117188,32.34000015258789,32.380001068115234,32.022499084472656,32.2400016784668,151265200
2015-03-04 00:00:00+00:00,28.738101959228516,32.1349983215332,32.38999938964844,32.08000183105469,32.275001525878906,126665200
2015-03-05 00:00:00+00:00,28.261890411376953,31.602500915527344,32.1875,31.440000534057617,32.14500045776367,226068400
2015-03-06 00:00:00+00:00,28.30436897277832,31.649999618530273,32.342498779296875,31.565000534057617,32.099998474121094,291368400
2015-03-09 00:00:00+00:00,28.425100326538086,31.78499984741211,32.39250183105469,31.264999389648438,31.989999771118164,354114000
2015-03-10 00:00:00+00:00,27.837099075317383,31.127500534057617,31.80500030517578,30.950000762939453,31.602500915527344,275426400
2015-03-11 00:00:00+00:00,27.329593658447266,30.559999465942383,31.1924991607666,30.52750015258789,31.1875,275756000
2015-03-12 00:00:00+00:00,27.82369041442871,31.112499237060547,31.225000381469727,30.407499313354492,30.577499389648438,193450800
2015-03-13 00:00:00+00:00,27.631410598754883,30.897499084472656,31.350000381469727,30.645000457763672,31.100000381469727,207309200
2015-03-16 00:00:00+00:00,27.93547248840332,31.237499237060547,31.237499237060547,30.717500686645508,30.969999313354492,143497200
2015-03-17 00:00:00+00:00,28.402740478515625,31.760000228881836,31.829999923706055,31.412500381469727,31.475000381469727,204092400
2015-03-18 00:00:00+00:00,28.722455978393555,32.11750030517578,32.290000915527344,31.592500686645508,31.75,261083600
2015-03-19 00:00:00+00:00,28.505582809448242,31.875,32.3125,31.850000381469727,32.1875,183238000
2015-03-20 00:00:00+00:00,28.147871017456055,31.475000381469727,32.099998474121094,31.290000915527344,32.0625,274780400
2015-03-23 00:00:00+00:00,28.440744400024414,31.802499771118164,31.962499618530273,31.6299991607666,31.780000686645508,150838800
2015-03-24 00:00:00+00:00,28.324493408203125,31.672500610351562,32.0099983215332,31.639999389648438,31.8075008392334,131369200
2015-03-25 00:00:00+00:00,27.584468841552734,30.844999313354492,31.704999923706055,30.844999313354492,31.635000228881836,206620800
2015-03-26 00:00:00+00:00,27.7767391204834,31.059999465942383,31.219999313354492,30.649999618530273,30.690000534057617,190291600
2015-03-27 00:00:00+00:00,27.555402755737305,30.8125,31.174999237060547,30.727500915527344,31.142499923706055,158184800
2015-03-30 00:00:00+00:00,28.252948760986328,31.592500686645508,31.600000381469727,31.0,31.012500762939453,188398800
2015-03-31 00:00:00+00:00,27.819217681884766,31.107500076293945,31.622499465942383,31.09000015258789,31.522499084472656,168362400
2015-04-01 00:00:00+00:00,27.778972625732422,31.0625,31.280000686645508,30.774999618530273,31.204999923706055,162485600
2015-04-02 00:00:00+00:00,28.018203735351562,31.329999923706055,31.389999389648438,31.047500610351562,31.25749969482422,128880400
2015-04-06 00:00:00+00:00,28.4720458984375,31.837499618530273,31.877500534057617,31.082500457763672,31.11750030517578,148776000
2015-04-07 00:00:00+00:00,28.172462463378906,31.502500534057617,32.029998779296875,31.4950008392334,31.90999984741211,140049200
2015-04-08 00:00:00+00:00,28.080793380737305,31.399999618530273,31.600000381469727,31.24250030517578,31.462499618530273,149316800
2015-04-09 00:00:00+00:00,28.295427322387695,31.639999389648438,31.645000457763672,31.165000915527344,31.462499618530273,129936000
2015-04-10 00:00:00+00:00,28.416156768798828,31.774999618530273,31.802499771118164,31.315000534057617,31.487499237060547,160752000
2015-04-13 00:00:00+00:00,28.360260009765625,31.712499618530273,32.14250183105469,31.65250015258789,32.092498779296875,145460400
2015-04-14 00:00:00+00:00,28.2372989654541,31.575000762939453,31.822500228881836,31.477500915527344,31.75,102098400
2015-04-15 00:00:00+00:00,28.344606399536133,31.69499969482422,31.782499313354492,31.502500534057617,31.602500915527344,115881600
2015-04-16 00:00:00+00:00,28.208232879638672,31.542499542236328,31.774999618530273,31.52750015258789,31.56999969482422,113476000
2015-04-17 00:00:00+00:00,27.890756607055664,31.1875,31.53499984741211,31.114999771118164,31.387500762939453,207828000
2015-04-20 00:00:00+00:00,28.52794647216797,31.899999618530273,32.029998779296875,31.292499542236328,31.392499923706055,188217200
2015-04-21 00:00:00+00:00,28.373685836791992,31.727500915527344,32.04999923706055,31.667499542236328,32.025001525878906,129740400
2015-04-22 00:00:00+00:00,28.7559871673584,32.154998779296875,32.217498779296875,31.579999923706055,31.747499465942383,150618000
2015-04-23 00:00:00+00:00,28.990737915039062,32.41749954223633,32.60499954223633,32.03499984741211,32.07500076293945,183083600
2015-04-24 00:00:00+00:00,29.127124786376953,32.56999969482422,32.657501220703125,32.307498931884766,32.622501373291016,178103600
2015-04-27 00:00:00+00:00,29.65699005126953,33.162498474121094,33.282501220703125,32.787498474121094,33.07749938964844,387816800
2015-04-28 00:00:00+00:00,29.189725875854492,32.63999938964844,33.6349983215332,32.39250183105469,33.6150016784668,475696000
2015-04-29 00:00:00+00:00,28.760461807250977,32.15999984741211,32.897499084472656,32.07500076293945,32.540000915527344,253544400
2015-04-30 00:00:00+00:00,27.980194091796875,31.287500381469727,32.15999984741211,31.145000457763672,32.15999984741211,332781600
2015-05-01 00:00:00+00:00,28.82976722717285,32.23749923706055,32.532501220703125,31.325000762939453,31.524999618530273,234050400
2015-05-04 00:00:00+00:00,28.77387809753418,32.17499923706055,32.64250183105469,32.064998626708984,32.375,203953200
2015-05-05 00:00:00+00:00,28.125511169433594,31.450000762939453,32.11249923706055,31.44499969482422,32.037498474121094,197085600
2015-05-06 00:00:00+00:00,27.94889259338379,31.252500534057617,31.6875,30.84000015258789,31.639999389648438,288564000
2015-05-07 00:00:00+00:00,28.12175750732422,31.315000534057617,31.520000457763672,31.0049991607666,31.1924991607666,175763600
2015-05-08 00:00:00+00:00,28.65159797668457,31.905000686645508,31.905000686645508,31.52750015258789,31.670000076293945,222201600
2015-05-11 00:00:00+00:00,28.3597354888916,31.579999923706055,31.889999389648438,31.407499313354492,31.84749984741211,168143200
2015-05-12 00:00:00+00:00,28.25870704650879,31.467500686645508,31.719999313354492,31.204999923706055,31.399999618530273,192640000
2015-05-13 00:00:00+00:00,28.29014015197754,31.502500534057617,31.797500610351562,31.467500686645508,31.537500381469727,138776800
2015-05-14 00:00:00+00:00,28.950191497802734,32.23749923706055,32.23749923706055,31.790000915527344,31.852500915527344,180814000
2015-05-15 00:00:00+00:00,28.909774780273438,32.192501068115234,32.372501373291016,32.0525016784668,32.26750183105469,152832000
2015-05-18 00:00:00+00:00,29.228578567504883,32.54750061035156,32.68000030517578,32.09000015258789,32.095001220703125,203531600
2015-05-19 00:00:00+00:00,29.201637268066406,32.51750183105469,32.720001220703125,32.40999984741211,32.67250061035156,178532800
2015-05-20 00:00:00+00:00,29.19939613342285,32.51499938964844,32.744998931884766,32.334999084472656,32.5,145819600
2015-05-21 00:00:00+00:00,29.49798011779785,32.84749984741211,32.907501220703125,32.45750045776367,32.51750183105469,158921600
2015-05-22 00:00:00+00:00,29.756168365478516,33.1349983215332,33.24250030517578,32.849998474121094,32.900001525878906,182384000
2015-05-26 00:00:00+00:00,29.10061264038086,32.404998779296875,33.227500915527344,32.279998779296875,33.150001525878906,282790400
2015-05-27 00:00:00+00:00,29.643911361694336,33.0099983215332,33.064998626708984,32.51250076293945,32.584999084472656,183332800
2015-05-28 00:00:00+00:00,29.585546493530273,32.94499969482422,32.98749923706055,32.775001525878906,32.96500015258789,122933200
2015-05-29 00:00:00+00:00,29.24878692626953,32.56999969482422,32.86249923706055,32.474998474121094,32.807498931884766,203538000
2015-06-01 00:00:00+00:00,29.307157516479492,32.6349983215332,32.84749984741211,32.51250076293945,32.56999969482422,128451200
2015-06-02 00:00:00+00:00,29.17694091796875,32.4900016784668,32.665000915527344,32.33000183105469,32.46500015258789,134670400
2015-06-03 00:00:00+00:00,29.212865829467773,32.529998779296875,32.73500061035156,32.474998474121094,32.665000915527344,123934000
2015-06-04 00:00:00+00:00,29.042232513427734,32.34000015258789,32.64500045776367,32.227500915527344,32.39500045776367,153800400
2015-06-05 00:00:00+00:00,28.88283920288086,32.162498474121094,32.42250061035156,32.09000015258789,32.375,142507200
2015-06-08 00:00:00+00:00,28.69200897216797,31.950000762939453,32.3025016784668,31.707500457763672,32.224998474121094,210699200
2015-06-09 00:00:00+00:00,28.606687545776367,31.854999542236328,32.02000045776367,31.405000686645508,31.674999237060547,224301600
2015-06-10 00:00:00+00:00,28.934478759765625,32.220001220703125,32.334999084472656,31.962499618530273,31.979999542236328,156349200
2015-06-11 00:00:00+00:00,28.869365692138672,32.147499084472656,32.54499816894531,32.119998931884766,32.29499816894531,141563600
2015-06-12 00:00:00+00:00,28.550569534301758,31.792499542236328,32.08250045776367,31.77750015258789,32.04750061035156,147544800
2015-06-15 00:00:00+00:00,28.494436264038086,31.729999542236328,31.809999465942383,31.427499771118164,31.524999618530273,175955600
2015-06-16 00:00:00+00:00,28.647109985351562,31.899999618530273,31.962499618530273,31.592500686645508,31.75749969482422,125976400
2015-06-17 00:00:00+00:00,28.57975959777832,31.825000762939453,31.969999313354492,31.684999465942383,31.93000030517578,131672400
2015-06-18 00:00:00+00:00,28.709970474243164,31.969999313354492,32.07749938964844,31.80500030517578,31.8075008392334,141628800
2015-06-19 00:00:00+00:00,28.42259979248047,31.649999618530273,31.954999923706055,31.600000381469727,31.927499771118164,218867600
2015-06-22 00:00:00+00:00,28.649351119995117,31.90250015258789,32.01499938964844,31.770000457763672,31.872499465942383,136157200
2015-06-23 00:00:00+00:00,28.519132614135742,31.75749969482422,31.90250015258789,31.719999313354492,31.8700008392334,121075600
2015-06-24 00:00:00+00:00,28.761608123779297,32.02750015258789,32.45000076293945,31.780000686645508,31.802499771118164,221123600
2015-06-25 00:00:00+00:00,28.62464714050293,31.875,32.29999923706055,31.875,32.21500015258789,127752400
2015-06-26 00:00:00+00:00,28.456275939941406,31.6875,31.997499465942383,31.627500534057617,31.917499542236328,176267200
2015-06-29 00:00:00+00:00,27.957870483398438,31.13249969482422,31.61750030517578,31.1200008392334,31.364999771118164,196645600
2015-06-30 00:00:00+00:00,28.15991973876953,31.357500076293945,31.530000686645508,31.21500015258789,31.392499923706055,177482800
2015-07-01 00:00:00+00:00,28.42259979248047,31.649999618530273,31.735000610351562,31.497499465942383,31.725000381469727,120955200
2015-07-02 00:00:00+00:00,28.386676788330078,31.610000610351562,31.672500610351562,31.4424991607666,31.607500076293945,108844000
2015-07-06 00:00:00+00:00,28.28789710998535,31.5,31.5575008392334,31.212499618530273,31.235000610351562,112241600
2015-07-07 00:00:00+00:00,28.218292236328125,31.422500610351562,31.537500381469727,30.9424991607666,31.47249984741211,187787200
2015-07-08 00:00:00+00:00,27.51783561706543,30.642499923706055,31.15999984741211,30.635000228881836,31.1200008392334,243046400
2015-07-09 00:00:00+00:00,26.956571578979492,30.017499923706055,31.014999389648438,29.80500030517578,30.962499618530273,314380000
2015-07-10 00:00:00+00:00,27.67723274230957,30.81999969482422,30.962499618530273,30.302499771118164,30.485000610351562,245418000
2015-07-13 00:00:00+00:00,28.211565017700195,31.415000915527344,31.440000534057617,31.079999923706055,31.25749969482422,165762000
2015-07-14 00:00:00+00:00,28.20033836364746,31.40250015258789,31.592500686645508,31.260000228881836,31.510000228881836,127072400
2015-07-15 00:00:00+00:00,28.471988677978516,31.704999923706055,31.787500381469727,31.395000457763672,31.43000030517578,134596800
2015-07-16 00:00:00+00:00,28.851404190063477,32.127498626708984,32.14250183105469,31.837499618530273,31.934999465942383,144889600
2015-07-17 00:00:00+00:00,29.10061264038086,32.404998779296875,32.404998779296875,32.07749938964844,32.27000045776367,184658800
2015-07-20 00:00:00+00:00,29.650650024414062,33.01750183105469,33.24250030517578,32.67499923706055,32.74250030517578,235600800
2015-07-21 00:00:00+00:00,29.35430335998535,32.6875,33.22999954223633,32.58000183105469,33.212501525878906,307025600
2015-07-22 00:00:00+00:00,28.112773895263672,31.30500030517578,31.375,30.497499465942383,30.497499465942383,461802400
2015-07-23 00:00:00+00:00,28.099308013916016,31.290000915527344,31.772499084472656,31.264999389648438,31.549999237060547,203998000
2015-07-24 00:00:00+00:00,27.951133728027344,31.125,31.434999465942383,30.975000381469727,31.329999923706055,168649200
2015-07-27 00:00:00+00:00,27.56273651123047,30.6924991607666,30.90250015258789,30.530000686645508,30.772499084472656,177822000
2015-07-28 00:00:00+00:00,27.699682235717773,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,134472400
2015-07-29 00:00:00+00:00,27.61212921142578,30.747499465942383,30.875,30.5674991607666,30.787500381469727,148046800
2015-07-30 00:00:00+00:00,27.47293472290039,30.592500686645508,30.642499923706055,30.427499771118164,30.579999923706055,134513200
2015-07-31 00:00:00+00:00,27.23271369934082,30.325000762939453,30.65999984741211,30.227500915527344,30.649999618530273,171540000
2015-08-03 00:00:00+00:00,26.590621948242188,29.610000610351562,30.642499923706055,29.3799991607666,30.375,279904000
2015-08-04 00:00:00+00:00,25.737497329711914,28.65999984741211,29.424999237060547,28.3125,29.354999542236328,496554400
2015-08-05 00:00:00+00:00,25.90811538696289,28.850000381469727,29.360000610351562,28.024999618530273,28.237499237060547,397250400
2015-08-06 00:00:00+00:00,25.96449851989746,28.782499313354492,29.125,28.530000686645508,28.99250030517578,211612000
2015-08-07 00:00:00+00:00,26.05245590209961,28.8799991607666,29.0625,28.625,28.645000457763672,154681600
2015-08-10 00:00:00+00:00,26.99965476989746,29.93000030517578,29.997499465942383,29.13249969482422,29.13249969482422,219806400
2015-08-11 00:00:00+00:00,25.594640731811523,28.372499465942383,29.545000076293945,28.332500457763672,29.452499389648438,388331200
2015-08-12 00:00:00+00:00,25.98931312561035,28.809999465942383,28.854999542236328,27.407499313354492,28.13249969482422,404870000
2015-08-13 00:00:00+00:00,25.969011306762695,28.787500381469727,29.100000381469727,28.635000228881836,29.010000228881836,194143200
2015-08-14 00:00:00+00:00,26.151683807373047,28.989999771118164,29.077499389648438,28.502500534057617,28.579999923706055,171718000
2015-08-17 00:00:00+00:00,26.422319412231445,29.290000915527344,29.412500381469727,28.875,29.010000228881836,163538800
2015-08-18 00:00:00+00:00,26.273469924926758,29.125,29.360000610351562,29.002500534057617,29.107500076293945,138242800
2015-08-19 00:00:00+00:00,25.937442779541016,28.752500534057617,29.1299991607666,28.670000076293945,29.024999618530273,193146000
2015-08-20 00:00:00+00:00,25.405197143554688,28.162500381469727,28.587499618530273,27.907499313354492,28.520000457763672,274006400
2015-08-21 00:00:00+00:00,23.85135269165039,26.440000534057617,27.975000381469727,26.412500381469727,27.607500076293945,513102000
2015-08-24 00:00:00+00:00,23.255970001220703,25.780000686645508,27.200000762939453,23.0,23.717500686645508,648825200
2015-08-25 00:00:00+00:00,23.395784378051758,25.934999465942383,27.77750015258789,25.875,27.77750015258789,414406400
2015-08-26 00:00:00+00:00,24.73765754699707,27.422500610351562,27.47249984741211,26.262500762939453,26.772499084472656,387098400
2015-08-27 00:00:00+00:00,25.466102600097656,28.229999542236328,28.309999465942383,27.5049991607666,28.0575008392334,338464400
2015-08-28 00:00:00+00:00,25.54953384399414,28.322500228881836,28.327499389648438,27.885000228881836,28.042499542236328,212657600
2015-08-31 00:00:00+00:00,25.430015563964844,28.190000534057617,28.63249969482422,28.0,28.00749969482422,224917200
2015-09-01 00:00:00+00:00,24.29336929321289,26.93000030517578,27.969999313354492,26.84000015258789,27.537500381469727,307383600
2015-09-02 00:00:00+00:00,25.33529281616211,28.084999084472656,28.084999084472656,27.282499313354492,27.5575008392334,247555200
2015-09-03 00:00:00+00:00,24.89101219177246,27.592500686645508,28.19499969482422,27.510000228881836,28.122499465942383,212935600
2015-09-04 00:00:00+00:00,24.64293670654297,27.3174991607666,27.612499237060547,27.127500534057617,27.24250030517578,199985200
2015-09-08 00:00:00+00:00,25.32852554321289,28.077499389648438,28.139999389648438,27.579999923706055,27.9375,219374400
2015-09-09 00:00:00+00:00,24.841394424438477,27.537500381469727,28.5049991607666,27.4424991607666,28.440000534057617,340043200
2015-09-10 00:00:00+00:00,25.38715934753418,28.142499923706055,28.31999969482422,27.475000381469727,27.5674991607666,251571200
2015-09-11 00:00:00+00:00,25.757017135620117,28.552499771118164,28.552499771118164,27.940000534057617,27.947500228881836,199662000
2015-09-14 00:00:00+00:00,26.005094528198242,28.827499389648438,29.22249984741211,28.71500015258789,29.145000457763672,233453600
2015-09-15 00:00:00+00:00,26.22385025024414,29.06999969482422,29.13249969482422,28.604999542236328,28.982500076293945,173364800
2015-09-16 00:00:00+00:00,26.2531681060791,29.102500915527344,29.135000228881836,28.860000610351562,29.0625,148694000
2015-09-17 00:00:00+00:00,25.691619873046875,28.479999542236328,29.122499465942383,28.43000030517578,28.915000915527344,256450400
2015-09-18 00:00:00+00:00,25.58562660217285,28.362499237060547,28.575000762939453,27.967500686645508,28.052499771118164,297141200
2015-09-21 00:00:00+00:00,25.982540130615234,28.802499771118164,28.842500686645508,28.415000915527344,28.417499542236328,200888000
2015-09-22 00:00:00+00:00,25.5743408203125,28.350000381469727,28.545000076293945,28.1299991607666,28.344999313354492,201384800
2015-09-23 00:00:00+00:00,25.781827926635742,28.579999923706055,28.68000030517578,28.325000762939453,28.407499313354492,143026800
2015-09-24 00:00:00+00:00,25.9351806640625,28.75,28.875,28.092500686645508,28.3125,200878000
2015-09-25 00:00:00+00:00,25.86978530883789,28.677499771118164,29.172500610351562,28.5049991607666,29.110000610351562,224607600
2015-09-28 00:00:00+00:00,25.35784339904785,28.110000610351562,28.642499923706055,28.110000610351562,28.462499618530273,208436000
2015-09-29 00:00:00+00:00,24.595571517944336,27.264999389648438,28.377500534057617,26.96500015258789,28.207500457763672,293461600
2015-09-30 00:00:00+00:00,24.87521743774414,27.575000762939453,27.885000228881836,27.1825008392334,27.542499542236328,265892000
2015-10-01 00:00:00+00:00,24.71284294128418,27.395000457763672,27.405000686645508,26.827499389648438,27.267499923706055,255716400
2015-10-02 00:00:00+00:00,24.893264770507812,27.594999313354492,27.752500534057617,26.887500762939453,27.002500534057617,232079200
2015-10-05 00:00:00+00:00,24.98348045349121,27.69499969482422,27.842500686645508,27.267499923706055,27.469999313354492,208258800
2015-10-06 00:00:00+00:00,25.103002548217773,27.827499389648438,27.934999465942383,27.4424991607666,27.657499313354492,192787200
2015-10-07 00:00:00+00:00,24.98348045349121,27.69499969482422,27.9424991607666,27.352500915527344,27.934999465942383,187062400
2015-10-08 00:00:00+00:00,24.694808959960938,27.375,27.547500610351562,27.052499771118164,27.547500610351562,247918400
2015-10-09 00:00:00+00:00,25.28567123413086,28.030000686645508,28.06999969482422,27.372499465942383,27.5,211064400
2015-10-12 00:00:00+00:00,25.168397903442383,27.899999618530273,28.1875,27.860000610351562,28.1825008392334,121868800
2015-10-13 00:00:00+00:00,25.21125030517578,27.947500228881836,28.112499237060547,27.670000076293945,27.704999923706055,132197200
2015-10-14 00:00:00+00:00,24.854928970336914,27.552499771118164,27.8799991607666,27.389999389648438,27.822500228881836,177849600
2015-10-15 00:00:00+00:00,25.227039337158203,27.96500015258789,28.024999618530273,27.622499465942383,27.732500076293945,150694000
2015-10-16 00:00:00+00:00,25.042110443115234,27.760000228881836,28.0,27.63249969482422,27.94499969482422,156930400
2015-10-19 00:00:00+00:00,25.19771957397461,27.9325008392334,27.9375,27.52750015258789,27.700000762939453,119036800
2015-10-20 00:00:00+00:00,25.657791137695312,28.4424991607666,28.542499542236328,27.704999923706055,27.834999084472656,195871200
2015-10-21 00:00:00+00:00,25.655536651611328,28.440000534057617,28.895000457763672,28.424999237060547,28.5,167180800
2015-10-22 00:00:00+00:00,26.047945022583008,28.875,28.875,28.524999618530273,28.582500457763672,166616400
2015-10-23 00:00:00+00:00,26.855321884155273,29.770000457763672,29.8075008392334,29.082500457763672,29.174999237060547,237467600
2015-10-26 00:00:00+00:00,25.99832534790039,28.81999969482422,29.532499313354492,28.729999542236328,29.520000457763672,265335200
2015-10-27 00:00:00+00:00,25.833698272705078,28.637500762939453,29.135000228881836,28.497499465942383,28.850000381469727,279537600
2015-10-28 00:00:00+00:00,26.898160934448242,29.8174991607666,29.825000762939453,29.014999389648438,29.232500076293945,342205600
2015-10-29 00:00:00+00:00,27.18232536315918,30.13249969482422,30.172500610351562,29.5674991607666,29.674999237060547,204909200
2015-10-30 00:00:00+00:00,26.950040817260742,29.875,30.30500030517578,29.862499237060547,30.247499465942383,197461200
2015-11-02 00:00:00+00:00,27.328914642333984,30.295000076293945,30.34000015258789,29.90250015258789,30.200000762939453,128813200
2015-11-03 00:00:00+00:00,27.64239501953125,30.642499923706055,30.872499465942383,30.174999237060547,30.197500228881836,182076000
2015-11-04 00:00:00+00:00,27.51384735107422,30.5,30.954999923706055,30.405000686645508,30.782499313354492,179544400
2015-11-05 00:00:00+00:00,27.387006759643555,30.229999542236328,30.672500610351562,30.045000076293945,30.462499618530273,158210800
2015-11-06 00:00:00+00:00,27.418718338012695,30.264999389648438,30.452499389648438,30.155000686645508,30.27750015258789,132169200
2015-11-09 00:00:00+00:00,27.307741165161133,30.142499923706055,30.452499389648438,30.012500762939453,30.239999771118164,135485600
